443640355542074362,True,"It's 70° out, which would had been great coaster weather on some of your favorites such as Grizzly, celebrating 34 years this upcoming season!",,7978
443640355542110233,False,"تفاصيل تُغيِّر #مظهرك كاملاً

قدّمت لنا دار دولتشي آند غابانا تفاصيل عدّة من شأنها تغيير مظهرك بالكامل، وحقائب هذه الدار واحدة من أهم تلك التفاصيل التي لا عجب في جمالها وروعتها وما تقدّمه لك من إضافات حصرية ، ومن خلال الصور نشاهد جديدها هذا العام. #جمال #موضة #أناقة #المرأة #تصاميم #ألوان #أقمشة #عصري #arabgrams #fashion #beauty #women #elegance #designs #fabrics #colors",others,9569
443640355542235134,False,"👌👌👌👍Unseen clip from: 👮The One with the Cop (05x16)
🎬February 25, 1999🎥
💙Please give credit if you'll repost. Thanks.😊",content_not_relevant,9702
443640355542235134,False,"👌👌👌👍Unseen clip from: 👮The One with the Cop (05x16)
🎬February 25, 1999🎥
💙Please give credit if you'll repost. Thanks.😊",technical_issues,9702
443640355541596100,False,@sk8rats Undies Re-Stocked! www.sk8rats.com/store | snag your girl something nice for the holidays 🐀📹🎄🎁🎅🏻 #sk8rats links in bio 📷: @zaxis,content_not_relevant,8669
443640355542313093,True,"Aarrrrgh, Neffland 3.0 has dropped anchor for the 2015-16 season and what a beautiful site it be! Featuring a grand variety of rails, all shapes and sizes, this park has more flow than the American River! Tighten up those bootstraps because Neffland is here to stay! @neffheadwear @timhumphreys @ianhart @wojt3k #BorealMagic #RideBoreal #NefflandBoreal #woodwardtahoe",,8663
443640355541954102,True,"Slopestyle Finals today!
Fun morning rip with my part dawg  @travelindan  Watch live on dewtour.com
3pmEST 🙏🏻🇨🇦🏂",,9914
443640355542583712,True,"First ride of the year! 
#brianhead #snowboard #skiutah #ski #cedarcity #fitfam #fitness #legday #utah #skullcandy #anonoptics",,9899
443640355541796374,False,Gameday.,content_not_relevant,4510
443640355541954100,True,Happy Sunset Sunday.  Found this sunset time lapse I forgot about.  It was a nice treat.  It's a beautiful Stormy rainy day in the Willamette Valley.  I think it's snowing in the mountains. Perfect winter day for Oregon.  Hope everyone had a great weekend. 📷: iPhone In the @hitcase (no lens) on the @gopro tripod.,,4599
443640355542616134,False,"Message to the masses of Haterz...
#GymAndTing #Cardio #Cycle #Cycling #Gym #LosingWeight #LostWeight #ODT #Trek #Boxing #Swimming #Weights",technical_issues,8659
443640355541667645,False,"#qodt city is ours o Big night?!
#odt city is ours 💗",content_not_relevant,8659
443640355542719349,False,"Ski hair. ❄❄😛❄
#firstshredoftheseason #itwasagoodday #crystalmountain #freshpowpow #pnw #PNWlife #PNWonderland #skithepnw #adventureaddict #adventurefindsme #versaceeyewear #versaceeyes #rossignol #dynafit #hathead",content_not_relevant,9429
443640355542616135,True,"Message to the masses of Haterz...
#GymAndTing #Cardio #Cycle #Cycling #Gym #LosingWeight #LostWeight #ODT #Trek",,8659
443640355542635697,True,"""Surround yourself with people who know your worth. You don't need too many friends in your life; you just need a few who can see who you are and appreciate your uniqueness and value."" 💫💕 #virginiaisforlovers",,7978
443640355542616135,False,"Message to the masses of Haterz...
#GymAndTing #Cardio #Cycle #Cycling #Gym #LosingWeight #LostWeight #ODT #Trek",content_not_relevant,8659
443640355542775212,True,Beautiful image by @rahirezvanistudio with model @elisabetherm for Versacewatches. Hair by @chiwonghair Make up by @chiaolihsu @houseoforangeagency #versace #versacewatches #makeupartist #naturalbeauty #elisabetherm #beautyphotography #beautyshot #makeupbyme #fashionshoot #mua #instabeauty #portraitphotography #houseoforangeagency #fashionphotography #straighthair #naturalmakeup #hairstylist #beautyaddict #campaign,,9428
443640355542766744,True,Getting all packed for our trip! #snow #snowboarding #pow #powchasers #sponsored #grom #aspectboardshop #aspectboardsandbrew #thirtytwo #sandbox #sandboxland #sandboxhelmets #neff #neffninjas #stancesocks #unionbindings #vonzipper #crabgrab #skullcandy #dakine #shredtownfoodcart #awesome @jameson_coffman @aspectboardsandbrews @local_designs @sandboxland @neffheadwear @neversummerindustries @vonzipper @unionbindingco @thirtytwo @crabgrab @stancesocks @skullcandy,,9899
443640355542766729,True,@outdoortech has some footage of Programme rider @duckkovacs up on their Vimeo page. Give it a peek! #outdoortech #getwiththeprogramme #getwiththeprogram,,8658
443640355542862758,False,"Colors japan & co AWARD 2015にてdjさせて頂いたのですが、場所が結婚式場で皆さん各席に着席されてたのに、目の前まで来てくれました👏 美容系の皆さんは音を知ってるし最高でした:) やっぱり大好きだな〜金沢‼︎思い出の土地‼︎ありがとうございました‼︎
#金沢 #masatoyukawa #dj #skullcandy #beauty #deephouse #colorsjapan
#howdeepisyourlove",others,9899
443640355542835573,False,"☕ Good morning everyone!✌😉 #goodmorning #gorgeous #monday #hellogorgeous #itgirl #fitgirl #style #fashion #fashionista #streetchic #streetstyle #streetwear #chicstyle  #streetfashion #chic #newcollection #giftideas #DearSanta #Christmas #shopping #holidayshopping #christmasshopping #wishlist #WearTopShelf #TopShelfApparel
■■■■■■■■■■■■■■■■■■
🔱 www.weartopshelf.com 🔱
■■■■■■■■■■■■■■■■■■
(Rp: @thestyleandtaste )",spam,9571
443640355542616135,True,"Message to the masses of Haterz...
#GymAndTing #Cardio #Cycle #Cycling #Gym #LosingWeight #LostWeight #ODT #Trek",,8659
443640355541796374,False,Gameday.,others,3748
443640355542925969,False,"Julklappstips från oss på Södra Larmgatan! Ryggsäck: Herschel Post, 649:-. T-shirt: Thrasher King of diamonds, 349:-. Mössa: Carhartt Acrylic watch hat, 249:-. Klockor: Nixon Sentry 1899:- och Casio, 1199:-. Strumpor: Stance Jabba, 199:- och Turnt, 149:-. Hörlurar: Skullcandy Strum, 499:-. Vi har givetvis massor av andra liknande produkter, nu kör vi julöppet till 19:00 alla vardagar, välkomna in! #hollywoodse #herschelsupply #thrasher #carhartt #nixon #casio #stance #skullcandy",technical_issues,9899
443640355542583709,True,All I want for Christmas is a cute dog... who also summits mountains #waterton #agirlcandream but can babysit in the meantime 😄,,8655
443640355542862726,False,"Packing and getting ready for my move to California and I ran across this. I've learned this year that the music industry is all about opportunities. All I've ever needed was the opportunity to be heard, then I'd let my gift do the rest. Just being able to write the name @americanidol in my bio has allowed meet and be heard  by some amazing people. Being on the same season as amazingly gifted artist such as @torikelly @todrick @katelynclampett @leedewyzeofficial @crystalbowersox and @thekatiestevens who have had great success makes me feel special to be apart of a small collective that others will never know. I know that because of American Idol one I will be able to have the same success story. So thank you, thank you, thank you. Farewell #antwanmichaelmusic #americanidol #torikelly #todrickhall #goodlife #music #workhard #jenifferlopez #simoncowell #paulaabdul #randyjackson #losangeles #keithurban #harryconnickjr",content_not_relevant,9705
443640355542616135,True,"Message to the masses of Haterz...
#GymAndTing #Cardio #Cycle #Cycling #Gym #LosingWeight #LostWeight #ODT #Trek",,8659
443640355541954102,True,"Slopestyle Finals today!
Fun morning rip with my part dawg  @travelindan  Watch live on dewtour.com
3pmEST 🙏🏻🇨🇦🏂",,9914
443640355542979649,True,Lean green backside flip machine ✊🍃 @wearerebellion @ethikskate @ethikclothingco @shirefitandco @thewildlifeshop @dipitus @hemetic @talentskatepark @outdoortech,,8656
443640355543057788,True,#FB to @payyytonackerman dancing with icon #paulaabdul and #BillyBanksjr *watch for the video release on the #movetubenetwork soon! #dancemoms,,9705
443640355542313019,False,#PaulaAbdul #Rush,content_not_relevant,9705
443640355542876150,True,#hookemhorns,,7350
443640355542705207,True,Flashback #hookemhorns,,7350
443640355542750252,True,Comment who's your favorite player #hookemhorns,,7350
443640355543085114,True,Sw nosemanual fakie flip last year for a HD @outdoortech Vimeo commercial | video by : @rhack #odtskate #venice,,8657
443640355543098695,True,"This is how I get my dog to take a photo, haha! Does anyone else use this trick, too? 
Phone case @valfre 
Headphones @skullcandywomen
 #SkullCandy #Valfre",,9899
443640355543254096,True,"Is your start-up going to improve lives? Well, @TOMS wants to help you succeed! Thank you @HuffingtonPost for spreading the word about the #TOMS Social Entrepreneurship Fund – link in my profile to learn more.",,9706
443640355543217097,True,Feeling #grey #colehaan #zerogrand #INCASE #sonic#headphones #outdoortechnology #bigturtleshell #kenonion #knives #goyard 🔴📷,,8686
443640355543172820,True,More snow has landed at Boreal Mountain and it's looking prime. Who is ready for a pow day? | @borealmtn @jake_tahoe | #snowboarding #borealmagic #boreal #snowboardmag | EDIT: @lambvision,,8663
443640355543503230,True,"| @jetonfashion | 
#hairmaster #hairby #lasvegas #vegas #shopfemi #chi #kenra #style #fashion",,9570
443640355543521261,True,"🎄It's the most wonderful time of the year!🎶😭😂
Tag a F•R•I•E•N•D 😆🙈
🚅The One with the Girl from Poughkeepsie (04x10)
🎥December 18, 1997🎬",,9702
443640355543590123,False,"@cavs fans come watch #CavsCeltics today at 430pm PT @draftsandiego & @stfelixhwd in #SoCal !
~Also at #JohnnyMalloys in #BonitaSprings #Florida at 730pm ET!!! ~ @winkinglizardtavern locations in #Columbus #OHio ~ #SlattsPub in #Cincinatti 
#ALLinCLE 🏀 #ALLforONE",spam,4672
443640355543286537,False,"Phoebe: Oh no wait no, this is wrong! Ross isn’t here!

Monica: Oh…

Rachel: Oh hell, he’s done this three times! He knows what its about!

Joey: Yeah!

Hey it's  and Ross!😆❤",content_not_relevant,9702
443640355543608267,False,"#EzRepost 👑🌟💝@meredithmickelson💝🌟👑 with @ezrepostapp
💝😻💝
@duggangram XO
#beauty #model #goddess #hottestwoman #fashion #style #fashionista #fashionblogger #fashionmodel #topmodel #love #styleblog #styleblogger #fitnessmodel #fitnessgoddess #fitnessbeauty #bikini #bikinifitness #instafashion #hot #eyes #face #hair",content_not_relevant,9571
443640355543643951,False,#melzifineart Our Director @mattiamelzi next to a stunning painting by Jean Michel #Basquiat at Whitney Museum in New York #mfa #artwork #artworth #artweb #artnet #contemporaryart #instaart #instalove #instadaily #beauty #beautiful #cool #fashion #design #art #basquiat #yellow,content_not_relevant,9569
443640355543332566,True,"December is all about ugly sweaters, cold calls, and redbull #thereisnoq5 #meltwater #MERryxmas",,8201
443640355543018425,True,"Immerse yourself in the spirit of the season with a Christmas Day feast. Our chefs are preparing to delight you with festive specialties served in the sumptuous surroundings of #Giardino.

#LivingPalazzoVersace #InspiringLuxury #festive #celebration #christmas #brunch #dubai #brunchindubai #foodie #roast #italian #classic #hotel #yum #diningout #design #art #grand #holiday #eatout #delicious",,9432
443640355543792534,False,"Good morning… and happy #CavsCeltics GAMEDAY! 
We tip off tonight at 7:30PM ET – prepare yourself accordingly with our preview at cavs.com/preview. 
#LetsGoCavs",content_not_relevant,4672
443640355543869917,False,There's a few things I love more than myself and one of those are the brave men and women who write blank checks to this country to fight for freedom. 🇺🇸🇺🇸 #America #Military #Travel #washington #dmv,content_not_relevant,8026
443640355543546598,True,"You know you're short when you setup for a rail and it's above your head 😡. Short people problems

@almostskateboards @tensortrucks @nixonnowsouthafrica @globebrand @mini_southafrica @globebrandsa @dwindledistribution @outdoortech @biogensa @skatecrunchmag @wohza 
#skateboarding #sessionmag #instagood #skatelife #instagram #southafrica #gopro #odtskate #shortpeopleproblems",,8657
443640355544003251,True,"""Send me an angel, right now"". @crbarnett getting his wings.  Shot with the iPhone6S in the @Hitcase Snap with no lens.  Want a Hitcase?  Head to their website and use the code: ZSTONE10 and save 10%",,4599
443640355540593080,False,💙#cool #landscape #leaves #blue #twilight #vsco #vscofolk#art #nature #natural #bluesky #artofvisuals #vacocam #tree #photographylovers #photographyislifee #winter #travel #adventure #blueapron #miss #finditliveit #dope,content_not_relevant,8549
443640355543696836,True,"A grand invite to your festive celebrations. Experience the true taste of Italy at #Vanitas

#LivingPalazzoVersace #InspiringLuxury #classic #Italian #dining #seafood #risotto #signature #Versace #Rosenthal #cutlery #art #delicious #grand #holiday #festive #celebrations #delish #foodie #yummy #eatout #thingstodo #dubai",,9432
443640355543645256,False,#Günaydin #GutenMorgen🌹🙈 #arbeiten #saarbrücken  #odt,others,8659
443640355544107636,True,Sporting the #Colorado #yowie by #odtapparel on a cold winter day in the snow. #stuffyouprobablywant 📷 @rhack,,8699
443640355544193096,True,"Did some Speed Bench Today
Used 100lbs in Band Tension

Felt the pump at the end ✅ ➖➖➖➖➖➖➖➖➖➖➖➖➖➖
#exercise #workout #igers #strength #pump #grow #cle #transformationtuesday #cleveland #nfl #fitfam #fitspiration #athlete  #gymflow #football #warrior #gymaddict #ﬁt #muscle #fitnessaddict #health #iifym #igaddict  #ig_fitness_freaks #muscles #personaltrainer #fitnessfreak #elitefts #gym",,4673
443640355544193563,False,"LeBron James calls James Jones the 'greatest teammate' he ever had. Both played 5 consecutive finals with each other.
#cle #cleveland #cavaliers #cavs #cavsnation #clevelandcavaliers #gocavs #nba #nbatv #espn #sports #nike #basketball #ballislife #striveforgreatness #allforone #thisiscle #believeland #theland #theq #216 #together #witness #loudville #ipromise #loyalfans #ohio #ctown #clevelandisthecity #downtowncleveland",others,4674
443640355544193520,True,The force was with me!! Harrison Ford! #hansolo #starwars #worldpremiere #disney Wearing @armani #GiorgioArmani #classact #Jedi #lovehim #lovemyjob #harrisonford #theforceawakens Congrats #georgelucas #jjabrams #Kathleenkennedy @starwars #Atribute,,9480
443640355543351821,True,City view,,7993
443640355543275117,True,"Mayo Bridge @ Night - Richmond, VA",,7997
443640355543931688,True,"time to explore! 
#hikingwithdogs #naturedog #getoutside #thegreatoutdoors #virginia #virginiaisforlovers #crabtreefalls #campingwithdogs #goldendoodle #groodle #doodlelove #puppiesmakemehappy #virginiadog #lonestardoodles #puppiesofinstagram #dogsofinstagram #goldendoodlesofinstagram #dailyfluff #dogfeatures #topdogphoto #mydogiscutest  #puppy #puppylove #instadog #missdixiedoodle",,8034
443640355544193015,True,"Our Director, Kimberly Lyon, and her cute daughter with the always incredible @hailee_payne 💕 They went to support Hailee on her SYTYCD Tour!!! We are so proud of you Hailee!! #sytycd #sytycdtour #dance",,9704
443640355544192756,True,#gucci#dior#chanel#prada#louisvuitton#burberry#michaelkors#valentino#givenchy#versace#louboutin#fendi#marcjacobs#cartier#chanelclassic#armani#hermes#ralphlauren#balenciaga#balmain#chanelbag#jimmychoo#miumiu#chloe#kenzo#ferragamo#bvlgari#rolex#chanelmini#chanelboy,,9557
443640355544193711,True,It's Show Day! Only three more days till I see the show. So happy and excited to see what this show has to over this winter. #jennajohnson #alanbersten #dwts #dwts21 #dwts20 #dancingwiththestars #dwtslivetour #dwtstour #dwtslive #dwtsperfect10tour #perfecttentour #sytycd #soyouthinkyoucandance,,9704
443640355544193724,True,Let's do this!🙌🏼 Day 2/60💃🏼,,9901
443640355544194911,False,Gear Up And Get Ready For Madden16 The Link Is In Our Bio!  #EASportsMadden #Xbox #Xboxone#PlayStation4 #PS4#EASports #NFL #NYGiants #Giants #Eagles #Cowboys #Saints #Patriots #Dolphins #Bills #Chiefs #Broncos,others,3744
443640355544195159,True,"My Sons Work of Art .. Hope he ""A's"" this project.. Detailed & Imagination 😍 Art just runs in the family 😊 YES his a Broncos fan 👌🏻",,3744
443640355543637075,True,"It's me ☺️ #Repost @worldwidesplitters with @repostapp.
・・・
@dancediva_huntah 7yo Dance Diva Huntah Symes from Brisbane and Junior Ambassador of Worldwide Splitters Network is our featured splitter.  Take part in our next 30 day back challenge coming up on JANUARY 1ST on facebook at Worldwide Splitters!  This group is so much fun for all ages.  The link is on our Instagram description.  The 2015 sponsors are @circusakimbo @skyeaerialartsandfitness @fitboutiqueltd @katiemmitt @polefitstarlet @pure_sunrise @fitandbendy @derbyskinz SorayaAzul (on facebook) Glitz & Glamour (on facebook) Marameowpolewear (on facebook) Polebody (on facebook and twitter) Younique www.youniqueproducts.com/MLJohnson513 #tilt #ballerina #dancelife #leghold #fashion #pretty #smile #happy #motivation #fitness #stretching #instastyle #beauty #chic #lookoftheday #repost #bloch #sytycd #capezio #talent #gymnasticsshoutouts #tumbleflipsplit #flexible_people #flexiblepost #igdpostme",,9704
443640355544193734,False,"#1 - PUT YOUR WORKOUT CLOTHES ON

Seems simple, doesn't it? But I'm talking about before you can even think about anything else, just put your clothes on.

Even if you're debating on skipping your workout, just put your clothes on.

You're too tired? Get up, put your workout clothes on and grab a cup of coffee.

It's a little step that might be enough to push you into getting that workout done. I feel guilty changing out of my clothes when I never even worked out so it has certainly helped me out on a few struggling occasions.",others,9901
443640355544195253,True,"|| Happy Birthday| Feliz Cumpleaños a mi mujer especial| Te amo Momo :.📍Crab Tree Falls, Virginia ||
:.
:.
:. :.➡️Benjah-Photography.com
:.📧 for inquiries :. Link in bio:. #BenjahBlanco #VisitVirginia #VisitRichmond #Waterfalls #nature #forest #woods #tree #arbols #green #sogreen",,7942
443640355543275117,True,"Mayo Bridge @ Night - Richmond, VA",,7997
443640355544194058,False,"@anon.vaper thanks for the double taps ... Now who is next?

#vapenation  #vape #vapor #vapelife #vapelyfe #westcoastvapers #ecig #vapestagram #vapeporn #vapeaholiks #calivapers #vapeporn #vapelife #vapelikeaboss #vapedaily #vaper #vapeon #vapeshop #instavape #vapes #ecigarette  #bushidovapor #samuraicotton #vapearmy #girlswhovape #handcheck #cleveland #Manhattan #ablemod #amerivape #avidlyfe #avidlife",others,4673
443640355540455428,True,Another view from skyline drive of the blue ridge mountains a few weeks ago. The leaves have fallen and winter is almost here! I'll have festive photos from @waldenhall soon.,,8026
443640355544193188,False,"👑ZARA MEN ERKEK MONT CEKET👑
2016 SEZON ORJINAL URUN 👍
Kapida deneyerek alma fırsatı👈
219.00TL
S  M L XL XXL XXXL
48 50 52 54 56 BEDEN 
KREDI KARTINA 3 6 9 TAKSIT IMKANI
🚨Orjinal Ürün
🚨Beğenmezsen iade veya değişim Garantili
🎩 Amerika, California'dan tedarik edilmiştir.
Tüm Türkiyeye Kapıda Ödemeli Kargo Fırsatı
📲Whatsapp :05074729198
👉Facebook :  Indirim Noktası
👉Instagram : indirimnoktasi

#istanbul #izmir #ankara #bursa #newyork #berlin #sanfrancisco #washington #baku #paris #london #milano #moncler #lacoste #armanijeans #emporioarmani #gucci #burberry #prada #caddebostan #istinye #besiktas #nisantasi #alsancak #kizilay #wallstreet",spam,9479
443640355544192788,False,#gucci#dior#chanel#prada#louisvuitton#burberry#michaelkors#valentino#givenchy#versace#louboutin#fendi#marcjacobs#cartier#chanelclassic#armani#hermes#ralphlauren#balenciaga#balmain#chanelbag#jimmychoo#miumiu#chloe#fashion#ferragamo#bvlgari#rolex#lv#chanelboy,spam,8525
443640355544193761,False,#superbowl #superbowlxlviii #xlviii #TagsForLikes #superbowl2014 #2014superbowl #superbowl48 #48 #photooftheday #seavsden #football #nfl #instagood #sb48 #broncos #seahawks #TFLers #seattle #denver #field #touchdown #kickoff #sunday #superbowlweekend مشتهيه,content_not_relevant,3744
443640355544193693,False,"NEW! Our Pure Organic Whey Protein is now available in our shop!  Because of its neutral taste this 100% organic protein is perfect for all your smoothies, shakes, and baked recipes! Mix it in a banana bread for example, or your pancakes, so good!👌🏽 Check www.fitshe.com/shop! 
#pure #organic #whey #protein #shake #smoothies #recipe #proteinshake #pancakes #food #healthy #fit #training #workout #recovery #gym #pushplay",content_not_relevant,9901
443640355544193715,False,"SOMEONE thought she would use #weightedgloves for #combat45 yesterday. So someone...is dying 🙋🏼. It hurts to walk....yes, my arms. The slightest movement...💥. At least I know it worked...right? 👍🏻So on the 10th day of #fitmas my workout for the day 🎼 was #combat30. It was supposed to be #hiitpower 😳. I decided I'd better mix things up a little bit 🙈",content_not_relevant,9901
443640355544171741,True,"Our future address is official: Chaussée de Charleroi 174 on 1060 Brussels. We love the vintage front of the building. Perfectly located at the instersection of many Brussels trendy neighborhoods : #chatelain #saintgilles #avenuelouise #macampagne #uccle. We still have lots of work to do and we will need your support. Indeed, we will launch a crowdfunding campaign next month in exchange of plenty of rewards : #food #beers #tshirts #caps #glasses and much more. Stay tuned & #seeyousoon ✌️✌️✌️#crowdfunding #indiegogo #brussels #welovebrussels #seemybrussels #bruxellesmabelle #ballekes #meatballs #instarestaurant #instafood",,9629
443640355543909953,True,Out and about...,,8034
443640355544194889,True,"Yellowfin Tuna Tartare - orange dressing, fried shallot, blood orange, + watermelon radish from 2941 Restaurant (@2941restaurant) in Falls Church, VA. 2941 Restaurant sources many of their ingredients locally, making the menu fresh and seasonal. #vafoodie #virginiafoodie #vaisforfoodies #2941restaurant
📷: @runerat",,7992
443640355544194431,True,Days like these make you so stoked on life!! #TheLittleThings #FaceShots #PowDays #blackcombGlacierBowl #whistler #STAYLOUD #Gopro #Whistlerblackcomb #Dcsnow @skullcandycanada @dc_snowboarding @oakleysnowboarding @backsidefive,,9900
443640355543850041,True,Love my morning commute sunrises! 🌝 #virginiaisforlovers Happy Monday everyone!,,8034
443640355544194721,True,😷,,8032
443640355544193196,True,"Need another gift for under the tree? How about a day spent with your dancer's favorite #SYTYCD contestant?! Head over to @skatedancedream and sign him/her up for the intensive coming up on Jan. 17. 
#skatedancedream #dreambig #beinspired",,9704
443640355544196146,True,MAJESTIC #suit #armani #giorgioarmani #giorgio #italy #italia #venedig #venezia #husky #dog #fashionaddict #fashion #fashionista #beardgang #beard #beards #tflers #menwithstyle #gentleman #instalike #instafollow #insta #instagramhub #picoftheday #bestoftheday #tb #tbt #shooting #photograph #nofilter,,8526
443640355543366989,True,An incredible view of the #sunrise at McAfee Knob! 📷: @williamsstephen,,7993
443640355543366989,False,An incredible view of the #sunrise at McAfee Knob! 📷: @williamsstephen,others,7944
443640355544193959,True,Lionel Taylor highlights #tb #milehighsalute #unitedinorange #timetoride #broncos #broncogang #broncos #denverbroncos,,3744
443640355544193591,True,#sunrise_sunsets_aroundworld #vscolandscape #landscapephotography #jj_editors #visitVa #loveva #visitvabeach  #sunrise #sunset #virginiabeach #virginiacities #saltlife #beachlife #dream_image #main_vision #757collective,,7992
443640355544193507,False,"Air Jordan 13 Retro ""He Got Game"" | size 8 $145 w/box | Call & Buy 📞216-320-9775 **NO HOLDS**PICK UP ONLY** #resale #airjordan #13 #retro #buyselltrade #buymyshoes #webuyjordans #weselljordans #clevelandisthecity #clevelandgram #theland #thisiscle #clevelandgram",content_not_relevant,4674
443640355544195149,True,,,7944
443640355544194391,False,The Broncos are in need of some serious strength training this week after that loss to Oakland. What better way to introduce our Broncos Babe of the week than have a NASM CPT & Corrective Exercise Specialist to get our a$&es in gear!  Introducing @fitlizsd from beautiful San Diego (minus the Chargers)! She is always repping the Broncos even from SoCal. #BroncosBabeAlert #MileHighHottie #BroncosBabe #MileHighPride #Broncos #OrangeCrushingIt #OrangeCrush #BroncosCountry #BroncosNation#DB4L,content_not_relevant,3744
443640355544193999,True,Honk your horn to support Mick when you see him on Pacific Motorway Stuart Road Overpass at Tugan  @mfanno @dhdsurf @dragonausnz #gomick #stayloud @skullcandy,,9900
443640355544193435,True,"#AbigailFisher claims she didn't get into #UT because she was white, &&' that blacks took her spot, despite the fact that her grades and scores were not up to par. Only 47 students admitted to UT that year had lower GPA + SATs than Abby. 42 of them were white.. Even with these facts, she went as far to take it to the #SupremeCourt, where she made comments that black students were only getting in due to #affirmativeaction. Not realizing that white women were and are the biggest beneficiaries of affirmative action. During the trail, #JusticeScalia seemed to have taken her side. He made suggestions such as blacks should be in ""less-advanced schools "" &&' "" slower tracked schools"", also making remarks that their aren't black scholars... #BlackTwitter has taken over with the hashtag #StayMadAbby &&' using the hashtag #justicescalia to voice their opinions about his words towards black college students &&' to show off their graduating pictures.

#UTAustin #Texas #WhiteTears #whiteprivilege #BlackTexasEx",,7351
443640355544194822,True,Barfield House- #vinton #virginia #historic #home #civilwar #era #blueridgeday #blueridge #mountain #farm #loveva #vaoutdoors #iphoneonly #snapseed #hdr #hdr_pics #mextures #mexturesapp #theamericancollective #ig_myshot #christmas #holidayspirit #gradientnation,,7993
443640355544192750,False,#gucci#dior#chanel#prada#louisvuitton#burberry#michaelkors#valentino#givenchy#versace#louboutin#fendi#marcjacobs#cartier#dolcegabbana#armani#hermes#ralphlauren#balenciaga#balmain#moschino#jimmychoo#miumiu#chloe#kenzo#ferragamo#bvlgari#rolex#tods#toryburch,spam,9557
443640355544192737,True,Prototyping systems with @short_back_and_sidewalks #hartblackprocess #humancentreddesign #designthinking #branddevelopment #businessconsulting #changebydesign #creativeconfidence,,4147
443640355544195168,False,"I've gone freshwater and saltwater fishing for over half my life, but haven't dabbling with fly fishing- until now. Tied my first fly at #Beertie at @whitlowsonwilson. Not too shabby, eh? (Thanks for organizing, @robsnowhite!) They call this the Candy Cane Fly. So glad I tapped into a group by and for anglers. If you live in the DC metro area, come join in on the fun every second Monday each month. This specific event is benefitting @FrogmanOutdoors--an organization that helps wounded Navy SEALs heal with some fishing. Good company, good cause, great sport. 🎣 #FlyFishing #VAoutdoors #flytieing #fishing #takemefishing #christmas #CandyCaneFlies #fishingforacure #baithooks #wetaline #hookedonfishing #ChristmasInDC",technical_issues,7993
443640355544195372,False,"The more you speak, the less I listen",technical_issues,7942
443640355544193494,False,"Little Stoney Creek Giles County, VA",technical_issues,7997
443640355544193673,False,Yup I'm dead from this mornings double workout💦💪🏼😝💀feeling shaky & it feels so good! Replenished with a chocolate recovery & creatine post workout shake😋maybe going to do some ab workouts later we shall see! Hope everyone is having a terrific day!,content_not_relevant,9901
443640355543351821,False,City view,technical_issues,7944
443640355544195217,False,"I guess I'm going to have to start getting up for sunrises. Lord, beer me strength.",technical_issues,7993
443640355544193937,False,Spare change❓💵 #style #StyleBlog #cleveland #stylist #fashion #clevelandstylist #hobochic 📦,technical_issues,4673
443640355543521289,False,holiday bling just because. #ryanandrach,technical_issues,7942
443640355543931690,False,🇺🇸🍦When it's 72 degrees in December🎄,technical_issues,7993
443640355544196217,False,#Lines of man and #nature #skyscraper and #tree in #downtown #richmond #virginia #visitrichmond #visitvirginia #virginiacities #blackandwhite #bnw #rva #loveva @visitrichmondva @visitvirginia #architecture #city #gatewayplaza #igvirginia #ig_virginia #igersva #igersrva #skyscraper,technical_issues,7942
443640355544193607,False,When Santa's in that zone... #GamedayFocus #shocktheworld #Christmas #SantaClaus #dancingislife #sytycdaudition #sytycd 🎥: @jessfromtexas,content_not_relevant,9704
443640355544194889,False,"Yellowfin Tuna Tartare - orange dressing, fried shallot, blood orange, + watermelon radish from 2941 Restaurant (@2941restaurant) in Falls Church, VA. 2941 Restaurant sources many of their ingredients locally, making the menu fresh and seasonal. #vafoodie #virginiafoodie #vaisforfoodies #2941restaurant
📷: @runerat",content_not_relevant,7943
443640355544193963,False,"#BFRInterviewReplay
Check out our host @dub216 interview that he had with A Way @a_wayofficial! Tune in click the link in my bio! http://www.live365.com/stations/blazingflameradio #dj #radioshow #blazingflameradio #cleveland #ohio #texas #dallas #california #florida #miami #newyork #brooklyn #hollywood #lasvegas #france #chicago #england #global #worldwide #usa #uk #london #canada #france #atlanta #finland #australia #europe #germany",content_not_relevant,4673
443640355544194447,True,"Christmas is just around the corner! 
@cosmicsmudge relays the nostalgic holiday charm of Old Town with this stunning capture, taken during the @dcfocused group's photo walk through the city.

#ExtraordinaryALX #dcfocused_oldtown",,8032
443640355544195557,False,"Fast moving and clearing clouds over the James River

#RVA #JamesRiver #JRPS #RichmondOutside #VisitRichmond #VisitVirginia #LoveVA #longexposure #nightphotography #ItsAmazingOutThere #OptOutside #NeverStopExploring #ig_captures #ig_virginia #amazing_longexpo #longexpoelite #hubs_united #ig_nightphotography #landscape #nature #PonyPasture #TeamCanon #water_shots",technical_issues,7942
443640355544194257,False,Старушки вирішили не халявити 😁👌🏽#танцюютьвсі8 #танцуютвсе8 #танцуютвсе #кристиназаяц #sytycd #jazzpop#jazzfunk#stb#girls#followme #fun #instafollow #instakyiv #,technical_issues,9704
443640355544193039,True,Ребзииии 📽  https://www.indiegogo.com/projects/the-voice--5/x/12936935#/ #film #thevoice #help #money #фильм #голос #indiegogo,,9629
